Country,Currency,Economic Indicators,Attribute,Value
Czech Republic,National currency (nominal),Fossil fuels ,2020 Estimated,37.784
Czech Republic,National currency (nominal),Renewables ,2013,..
Czech Republic,National currency (nominal),Renewables ,2014,..
Czech Republic,National currency (nominal),Renewables ,2015,105.379
Czech Republic,National currency (nominal),Renewables ,2016,84.142
Czech Republic,National currency (nominal),Renewables ,2017,86.715
Czech Republic,National currency (nominal),Renewables ,2018,84.128
Czech Republic,National currency (nominal),Renewables ,2019,99.78
Czech Republic,National currency (nominal),Renewables ,2020 Estimated,125.306
Czech Republic,National currency (nominal),Nuclear,2013,..
Czech Republic,National currency (nominal),Nuclear,2014,..
Czech Republic,National currency (nominal),Nuclear,2015,385.995
Czech Republic,National currency (nominal),Nuclear,2016,128.061
Czech Republic,National currency (nominal),Nuclear,2017,217.913
Czech Republic,National currency (nominal),Nuclear,2018,225.485
Czech Republic,National currency (nominal),Nuclear,2019,251.901
Czech Republic,National currency (nominal),Nuclear,2020 Estimated,250.512
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2013,..
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2014,..
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2015,6.313
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2016,21.184
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2017,31.781
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2018,21.922
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2019,165.909
Czech Republic,National currency (nominal),Hydrogen and fuel cells,2020 Estimated,80.436
Czech Republic,National currency (nominal),Other power and storage technologies ,2013,..
Czech Republic,National currency (nominal),Other power and storage technologies ,2014,..
Czech Republic,National currency (nominal),Other power and storage technologies ,2015,97.789
Czech Republic,National currency (nominal),Other power and storage technologies ,2016,76.942
Czech Republic,National currency (nominal),Other power and storage technologies ,2017,74.974
Czech Republic,National currency (nominal),Other power and storage technologies ,2018,90.744
Czech Republic,National currency (nominal),Other power and storage technologies ,2019,157.216
Czech Republic,National currency (nominal),Other power and storage technologies ,2020 Estimated,156.737
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2013,..
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2014,..
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2015,107.428
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2016,53.316
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2017,52.287
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2018,55.325
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2019,65.128
Czech Republic,National currency (nominal),Other cross-cutting technologies/research,2020 Estimated,74.961
Czech Republic,National currency (nominal),Unallocated,2013,..
Czech Republic,National currency (nominal),Unallocated,2014,..
Czech Republic,National currency (nominal),Unallocated,2015,0
Czech Republic,National currency (nominal),Unallocated,2016,0
Czech Republic,National currency (nominal),Unallocated,2017,0
Czech Republic,National currency (nominal),Unallocated,2018,0
Czech Republic,National currency (nominal),Unallocated,2019,0
Czech Republic,National currency (nominal),Unallocated,2020 Estimated,0
Czech Republic,National currency (nominal),Total Budget ,2013,..
Czech Republic,National currency (nominal),Total Budget ,2014,..
Czech Republic,National currency (nominal),Total Budget ,2015,905.719
Czech Republic,National currency (nominal),Total Budget ,2016,523.728
Czech Republic,National currency (nominal),Total Budget ,2017,689.097
Czech Republic,National currency (nominal),Total Budget ,2018,735.548
Czech Republic,National currency (nominal),Total Budget ,2019,1055.584
Czech Republic,National currency (nominal),Total Budget ,2020 Estimated,991.2
Czech Republic,National Currency (2020 prices),Energy efficiency,2013,..
Czech Republic,National Currency (2020 prices),Energy efficiency,2014,..
Czech Republic,National Currency (2020 prices),Energy efficiency,2015,132.493
Czech Republic,National Currency (2020 prices),Energy efficiency,2016,92.249
Czech Republic,National Currency (2020 prices),Energy efficiency,2017,159.453
Czech Republic,National Currency (2020 prices),Energy efficiency,2018,195.992
Czech Republic,National Currency (2020 prices),Energy efficiency,2019,251.861
Czech Republic,National Currency (2020 prices),Energy efficiency,2020 Estimated,265.464
Czech Republic,National Currency (2020 prices),Fossil fuels ,2013,..
Czech Republic,National Currency (2020 prices),Fossil fuels ,2014,..
Czech Republic,National Currency (2020 prices),Fossil fuels ,2015,98.107
Czech Republic,National Currency (2020 prices),Fossil fuels ,2016,87.785
Czech Republic,National Currency (2020 prices),Fossil fuels ,2017,90.606
Czech Republic,National Currency (2020 prices),Fossil fuels ,2018,83.058
Czech Republic,National Currency (2020 prices),Fossil fuels ,2019,76.796
Czech Republic,National Currency (2020 prices),Fossil fuels ,2020 Estimated,37.784
Czech Republic,National Currency (2020 prices),Renewables ,2013,..
Czech Republic,National Currency (2020 prices),Renewables ,2014,..
Czech Republic,National Currency (2020 prices),Renewables ,2015,119.816
Czech Republic,National Currency (2020 prices),Renewables ,2016,94.629
Czech Republic,National Currency (2020 prices),Renewables ,2017,96.19
Czech Republic,National Currency (2020 prices),Renewables ,2018,91.012
Czech Republic,National Currency (2020 prices),Renewables ,2019,103.892
Czech Republic,National Currency (2020 prices),Renewables ,2020 Estimated,125.306
Czech Republic,National Currency (2020 prices),Nuclear,2013,..
Czech Republic,National Currency (2020 prices),Nuclear,2014,..
Czech Republic,National Currency (2020 prices),Nuclear,2015,438.876
Czech Republic,National Currency (2020 prices),Nuclear,2016,144.021
Czech Republic,National Currency (2020 prices),Nuclear,2017,241.724
Czech Republic,National Currency (2020 prices),Nuclear,2018,243.936
Czech Republic,National Currency (2020 prices),Nuclear,2019,262.282
Czech Republic,National Currency (2020 prices),Nuclear,2020 Estimated,250.512
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2013,..
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2014,..
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2015,7.178
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2016,23.824
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2017,35.254
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2018,23.716
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2019,172.746
Czech Republic,National Currency (2020 prices),Hydrogen and fuel cells,2020 Estimated,80.436
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2013,..
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2014,..
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2015,111.186
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2016,86.531
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2017,83.166
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2018,98.169
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2019,163.695
Czech Republic,National Currency (2020 prices),Other power and storage technologies ,2020 Estimated,156.737
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2013,..
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2014,..
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2015,122.146
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2016,59.961
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2017,58
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2018,59.852
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2019,67.812
Czech Republic,National Currency (2020 prices),Other cross-cutting technologies/research,2020 Estimated,74.961
Czech Republic,National Currency (2020 prices),Unallocated,2013,..
Czech Republic,National Currency (2020 prices),Unallocated,2014,..
Czech Republic,National Currency (2020 prices),Unallocated,2015,0
Czech Republic,National Currency (2020 prices),Unallocated,2016,0
Czech Republic,National Currency (2020 prices),Unallocated,2017,0
Czech Republic,National Currency (2020 prices),Unallocated,2018,0
Czech Republic,National Currency (2020 prices),Unallocated,2019,0
Czech Republic,National Currency (2020 prices),Unallocated,2020 Estimated,0
Czech Republic,National Currency (2020 prices),Total Budget ,2013,..
Czech Republic,National Currency (2020 prices),Total Budget ,2014,..
Czech Republic,National Currency (2020 prices),Total Budget ,2015,1029.803
Czech Republic,National Currency (2020 prices),Total Budget ,2016,589
Czech Republic,National Currency (2020 prices),Total Budget ,2017,764.393
Czech Republic,National Currency (2020 prices),Total Budget ,2018,795.736
Czech Republic,National Currency (2020 prices),Total Budget ,2019,1099.083
Czech Republic,National Currency (2020 prices),Total Budget ,2020 Estimated,991.2
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2013,..
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2014,..
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2015,5.708
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2016,3.974
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2017,6.869
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2018,8.444
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2019,10.85
Czech Republic,USD (2020 prices and exchange rates),Energy efficiency ,2020 Estimated,11.436
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2013,..
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2014,..
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2015,4.227
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2016,3.782
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2017,3.903
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2018,3.578
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2019,3.308
Czech Republic,USD (2020 prices and exchange rates),Fossil fuels,2020 Estimated,1.628
Czech Republic,USD (2020 prices and exchange rates),Renewables,2013,..
Czech Republic,USD (2020 prices and exchange rates),Renewables,2014,..
Czech Republic,USD (2020 prices and exchange rates),Renewables,2015,5.162
Czech Republic,USD (2020 prices and exchange rates),Renewables,2016,4.077
Czech Republic,USD (2020 prices and exchange rates),Renewables,2017,4.144
Czech Republic,USD (2020 prices and exchange rates),Renewables,2018,3.921
Czech Republic,USD (2020 prices and exchange rates),Renewables,2019,4.476
Czech Republic,USD (2020 prices and exchange rates),Renewables,2020 Estimated,5.398
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2013,..
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2014,..
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2015,18.907
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2016,6.205
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2017,10.414
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2018,10.509
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2019,11.299
Czech Republic,USD (2020 prices and exchange rates),Nuclear ,2020 Estimated,10.792
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2013,..
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2014,..
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2015,0.309
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2016,1.026
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2017,1.519
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2018,1.022
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2019,7.442
Czech Republic,USD (2020 prices and exchange rates),Hydrogen and fuel cells ,2020 Estimated,3.465
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2013,..
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2014,..
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2015,4.79
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2016,3.728
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2017,3.583
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2018,4.229
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2019,7.052
Czech Republic,USD (2020 prices and exchange rates),Other power and storage technologies,2020 Estimated,6.752
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2013,..
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2014,..
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2015,5.262
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2016,2.583
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2017,2.499
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2018,2.578
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2019,2.921
Czech Republic,USD (2020 prices and exchange rates),Other cross-cutting technologies/research ,2020 Estimated,3.229
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2013,..
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2014,..
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2015,0
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2016,0
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2017,0
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2018,0
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2019,0
Czech Republic,USD (2020 prices and exchange rates),Unallocated ,2020 Estimated,0
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2013,..
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2014,..
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2015,44.365
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2016,25.375
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2017,32.931
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2018,34.281
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2019,47.35
Czech Republic,USD (2020 prices and exchange rates),Total Budget,2020 Estimated,42.702
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2013,..
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2014,..
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2015,10.316
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2016,7.183
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2017,12.416
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2018,15.261
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2019,19.611
Czech Republic,USD (2020 prices and PPP),Energy efficiency,2020 Estimated,20.67
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2013,..
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2014,..
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2015,7.639
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2016,6.835
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2017,7.055
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2018,6.467
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2019,5.98
Czech Republic,USD (2020 prices and PPP),Fossil fuels ,2020 Estimated,2.942
Czech Republic,USD (2020 prices and PPP),Renewables ,2013,..
Czech Republic,USD (2020 prices and PPP),Renewables ,2014,..
Czech Republic,USD (2020 prices and PPP),Renewables ,2015,9.329
Czech Republic,USD (2020 prices and PPP),Renewables ,2016,7.368
Czech Republic,USD (2020 prices and PPP),Renewables ,2017,7.49
Czech Republic,USD (2020 prices and PPP),Renewables ,2018,7.087
Czech Republic,USD (2020 prices and PPP),Renewables ,2019,8.089
Czech Republic,USD (2020 prices and PPP),Renewables ,2020 Estimated,9.757
Czech Republic,USD (2020 prices and PPP),Nuclear,2013,..
Czech Republic,USD (2020 prices and PPP),Nuclear,2014,..
Czech Republic,USD (2020 prices and PPP),Nuclear,2015,34.172
Czech Republic,USD (2020 prices and PPP),Nuclear,2016,11.214
Czech Republic,USD (2020 prices and PPP),Nuclear,2017,18.821
Czech Republic,USD (2020 prices and PPP),Nuclear,2018,18.994
Czech Republic,USD (2020 prices and PPP),Nuclear,2019,20.422
Czech Republic,USD (2020 prices and PPP),Nuclear,2020 Estimated,19.506
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2013,..
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2014,..
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2015,0.559
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2016,1.855
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2017,2.745
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2018,1.847
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2019,13.451
Czech Republic,USD (2020 prices and PPP),Hydrogen and fuel cells,2020 Estimated,6.263
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2013,..
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2014,..
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2015,8.657
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2016,6.738
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2017,6.476
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2018,7.644
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2019,12.746
Czech Republic,USD (2020 prices and PPP),Other power and storage technologies ,2020 Estimated,12.204
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2013,..
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2014,..
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2015,9.511
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2016,4.669
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2017,4.516
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2018,4.66
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2019,5.28
Czech Republic,USD (2020 prices and PPP),Other cross-cutting technologies/research,2020 Estimated,5.837
Czech Republic,USD (2020 prices and PPP),Unallocated,2013,..
Czech Republic,USD (2020 prices and PPP),Unallocated,2014,..
Czech Republic,USD (2020 prices and PPP),Unallocated,2015,0
Czech Republic,USD (2020 prices and PPP),Unallocated,2016,0
Czech Republic,USD (2020 prices and PPP),Unallocated,2017,0
Czech Republic,USD (2020 prices and PPP),Unallocated,2018,0
Czech Republic,USD (2020 prices and PPP),Unallocated,2019,0
Czech Republic,USD (2020 prices and PPP),Unallocated,2020 Estimated,0
Czech Republic,USD (2020 prices and PPP),Total Budget ,2013,..
Czech Republic,USD (2020 prices and PPP),Total Budget ,2014,..
Czech Republic,USD (2020 prices and PPP),Total Budget ,2015,80.184
Czech Republic,USD (2020 prices and PPP),Total Budget ,2016,45.862
Czech Republic,USD (2020 prices and PPP),Total Budget ,2017,59.518
Czech Republic,USD (2020 prices and PPP),Total Budget ,2018,61.959
Czech Republic,USD (2020 prices and PPP),Total Budget ,2019,85.578
Czech Republic,USD (2020 prices and PPP),Total Budget ,2020 Estimated,77.178
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2015,5.012
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2016,3.489
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2017,6.031
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2018,7.414
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2019,9.526
Czech Republic,Euro (2020 prices and exchange rates),Energy efficiency,2020 Estimated,10.041
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2015,3.711
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2016,3.321
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2017,3.427
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2018,3.141
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2019,2.904
Czech Republic,Euro (2020 prices and exchange rates),Fossil fuels ,2020 Estimated,1.429
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2015,4.532
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2016,3.58
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2017,3.638
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2018,3.443
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2019,3.93
Czech Republic,Euro (2020 prices and exchange rates),Renewables ,2020 Estimated,4.739
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2015,16.6
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2016,5.448
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2017,9.143
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2018,9.227
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2019,9.921
Czech Republic,Euro (2020 prices and exchange rates),Nuclear,2020 Estimated,9.475
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2015,0.271
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2016,0.901
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2017,1.334
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2018,0.897
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2019,6.534
Czech Republic,Euro (2020 prices and exchange rates),Hydrogen and fuel cells,2020 Estimated,3.042
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2015,4.206
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2016,3.273
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2017,3.146
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2018,3.713
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2019,6.192
Czech Republic,Euro (2020 prices and exchange rates),Other power and storage technologies ,2020 Estimated,5.928
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2015,4.62
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2016,2.268
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2017,2.194
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2018,2.263
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2019,2.565
Czech Republic,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research,2020 Estimated,2.835
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2014,..
