Country,Currency,Economic Indicators,Attribute,Value
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2015,0
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2016,0
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2017,0
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2018,0
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2019,0
Czech Republic,Euro (2020 prices and exchange rates),Unallocated,2020 Estimated,0
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2013,..
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2014,..
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2015,38.952
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2016,22.279
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2017,28.913
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2018,30.099
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2019,41.573
Czech Republic,Euro (2020 prices and exchange rates),Total Budget ,2020 Estimated,37.492
Italy,National currency (nominal),Energy efficiency ,2013,170.709
Italy,National currency (nominal),Energy efficiency ,2014,217.815
Italy,National currency (nominal),Energy efficiency ,2015,752.896
Italy,National currency (nominal),Energy efficiency ,2016,804.504
Italy,National currency (nominal),Energy efficiency ,2017,819.307
Italy,National currency (nominal),Energy efficiency ,2018,843.12
Italy,National currency (nominal),Energy efficiency ,2019,..
Italy,National currency (nominal),Energy efficiency ,2020 Estimated,..
Italy,National currency (nominal),Fossil fuels,2013,28.247
Italy,National currency (nominal),Fossil fuels,2014,19.555
Italy,National currency (nominal),Fossil fuels,2015,138.902
Italy,National currency (nominal),Fossil fuels,2016,103.481
Italy,National currency (nominal),Fossil fuels,2017,105.385
Italy,National currency (nominal),Fossil fuels,2018,108.448
Italy,National currency (nominal),Fossil fuels,2019,..
Italy,National currency (nominal),Fossil fuels,2020 Estimated,..
Italy,National currency (nominal),Renewables,2013,39.9
Italy,National currency (nominal),Renewables,2014,68.634
Italy,National currency (nominal),Renewables,2015,82.144
Italy,National currency (nominal),Renewables,2016,60.686
Italy,National currency (nominal),Renewables,2017,61.803
Italy,National currency (nominal),Renewables,2018,63.599
Italy,National currency (nominal),Renewables,2019,..
Italy,National currency (nominal),Renewables,2020 Estimated,..
Italy,National currency (nominal),Nuclear ,2013,2.698
Italy,National currency (nominal),Nuclear ,2014,1.223
Italy,National currency (nominal),Nuclear ,2015,2.507
Italy,National currency (nominal),Nuclear ,2016,2.353
Italy,National currency (nominal),Nuclear ,2017,2.396
Italy,National currency (nominal),Nuclear ,2018,2.466
Italy,National currency (nominal),Nuclear ,2019,..
Italy,National currency (nominal),Nuclear ,2020 Estimated,..
Italy,National currency (nominal),Hydrogen and fuel cells ,2013,8.898
Italy,National currency (nominal),Hydrogen and fuel cells ,2014,7.777
Italy,National currency (nominal),Hydrogen and fuel cells ,2015,6.895
Italy,National currency (nominal),Hydrogen and fuel cells ,2016,10.753
Italy,National currency (nominal),Hydrogen and fuel cells ,2017,10.951
Italy,National currency (nominal),Hydrogen and fuel cells ,2018,11.269
Italy,National currency (nominal),Hydrogen and fuel cells ,2019,..
Italy,National currency (nominal),Hydrogen and fuel cells ,2020 Estimated,..
Italy,National currency (nominal),Other power and storage technologies,2013,25.105
Italy,National currency (nominal),Other power and storage technologies,2014,26.746
Italy,National currency (nominal),Other power and storage technologies,2015,42.396
Italy,National currency (nominal),Other power and storage technologies,2016,59.209
Italy,National currency (nominal),Other power and storage technologies,2017,60.298
Italy,National currency (nominal),Other power and storage technologies,2018,62.051
Italy,National currency (nominal),Other power and storage technologies,2019,..
Italy,National currency (nominal),Other power and storage technologies,2020 Estimated,..
Italy,National currency (nominal),Other cross-cutting technologies/research ,2013,30.749
Italy,National currency (nominal),Other cross-cutting technologies/research ,2014,27.982
Italy,National currency (nominal),Other cross-cutting technologies/research ,2015,18.429
Italy,National currency (nominal),Other cross-cutting technologies/research ,2016,41.793
Italy,National currency (nominal),Other cross-cutting technologies/research ,2017,42.562
Italy,National currency (nominal),Other cross-cutting technologies/research ,2018,43.799
Italy,National currency (nominal),Other cross-cutting technologies/research ,2019,..
Italy,National currency (nominal),Other cross-cutting technologies/research ,2020 Estimated,..
Italy,National currency (nominal),Unallocated ,2013,0
Italy,National currency (nominal),Unallocated ,2014,0
Italy,National currency (nominal),Unallocated ,2015,0
Italy,National currency (nominal),Unallocated ,2016,0
Italy,National currency (nominal),Unallocated ,2017,0
Italy,National currency (nominal),Unallocated ,2018,0
Italy,National currency (nominal),Unallocated ,2019,..
Italy,National currency (nominal),Unallocated ,2020 Estimated,..
Italy,National currency (nominal),Total Budget,2013,306.306
Italy,National currency (nominal),Total Budget,2014,369.732
Italy,National currency (nominal),Total Budget,2015,1044.232
Italy,National currency (nominal),Total Budget,2016,1082.779
Italy,National currency (nominal),Total Budget,2017,1102.702
Italy,National currency (nominal),Total Budget,2018,1134.752
Italy,National currency (nominal),Total Budget,2019,..
Italy,National currency (nominal),Total Budget,2020 Estimated,..
Italy,National Currency (2020 prices),Energy efficiency ,2013,182.53
Italy,National Currency (2020 prices),Energy efficiency ,2014,230.783
Italy,National Currency (2020 prices),Energy efficiency ,2015,790.541
Italy,National Currency (2020 prices),Energy efficiency ,2016,835.538
Italy,National Currency (2020 prices),Energy efficiency ,2017,844.232
Italy,National Currency (2020 prices),Energy efficiency ,2018,859.491
Italy,National Currency (2020 prices),Energy efficiency ,2019,..
Italy,National Currency (2020 prices),Energy efficiency ,2020 Estimated,..
Italy,National Currency (2020 prices),Fossil fuels,2013,30.203
Italy,National Currency (2020 prices),Fossil fuels,2014,20.719
Italy,National Currency (2020 prices),Fossil fuels,2015,145.847
Italy,National Currency (2020 prices),Fossil fuels,2016,107.473
Italy,National Currency (2020 prices),Fossil fuels,2017,108.591
Italy,National Currency (2020 prices),Fossil fuels,2018,110.554
Italy,National Currency (2020 prices),Fossil fuels,2019,..
Italy,National Currency (2020 prices),Fossil fuels,2020 Estimated,..
Italy,National Currency (2020 prices),Renewables,2013,42.663
Italy,National Currency (2020 prices),Renewables,2014,72.72
Italy,National Currency (2020 prices),Renewables,2015,86.251
Italy,National Currency (2020 prices),Renewables,2016,63.027
Italy,National Currency (2020 prices),Renewables,2017,63.683
Italy,National Currency (2020 prices),Renewables,2018,64.834
Italy,National Currency (2020 prices),Renewables,2019,..
Italy,National Currency (2020 prices),Renewables,2020 Estimated,..
Italy,National Currency (2020 prices),Nuclear ,2013,2.885
Italy,National Currency (2020 prices),Nuclear ,2014,1.296
Italy,National Currency (2020 prices),Nuclear ,2015,2.632
Italy,National Currency (2020 prices),Nuclear ,2016,2.444
Italy,National Currency (2020 prices),Nuclear ,2017,2.469
Italy,National Currency (2020 prices),Nuclear ,2018,2.514
Italy,National Currency (2020 prices),Nuclear ,2019,..
Italy,National Currency (2020 prices),Nuclear ,2020 Estimated,..
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2013,9.514
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2014,8.24
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2015,7.24
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2016,11.168
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2017,11.284
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2018,11.488
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2019,..
Italy,National Currency (2020 prices),Hydrogen and fuel cells ,2020 Estimated,..
Italy,National Currency (2020 prices),Other power and storage technologies,2013,26.843
Italy,National Currency (2020 prices),Other power and storage technologies,2014,28.338
Italy,National Currency (2020 prices),Other power and storage technologies,2015,44.516
Italy,National Currency (2020 prices),Other power and storage technologies,2016,61.493
Italy,National Currency (2020 prices),Other power and storage technologies,2017,62.132
Italy,National Currency (2020 prices),Other power and storage technologies,2018,63.256
Italy,National Currency (2020 prices),Other power and storage technologies,2019,..
Italy,National Currency (2020 prices),Other power and storage technologies,2020 Estimated,..
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2013,32.878
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2014,29.648
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2015,19.35
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2016,43.405
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2017,43.857
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2018,44.649
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2019,..
Italy,National Currency (2020 prices),Other cross-cutting technologies/research ,2020 Estimated,..
Italy,National Currency (2020 prices),Unallocated ,2013,0
Italy,National Currency (2020 prices),Unallocated ,2014,0
Italy,National Currency (2020 prices),Unallocated ,2015,0
Italy,National Currency (2020 prices),Unallocated ,2016,0
Italy,National Currency (2020 prices),Unallocated ,2017,0
Italy,National Currency (2020 prices),Unallocated ,2018,0
Italy,National Currency (2020 prices),Unallocated ,2019,..
Italy,National Currency (2020 prices),Unallocated ,2020 Estimated,..
Italy,National Currency (2020 prices),Total Budget,2013,327.517
Italy,National Currency (2020 prices),Total Budget,2014,391.744
Italy,National Currency (2020 prices),Total Budget,2015,1096.444
Italy,National Currency (2020 prices),Total Budget,2016,1124.548
Italy,National Currency (2020 prices),Total Budget,2017,1136.248
Italy,National Currency (2020 prices),Total Budget,2018,1156.786
Italy,National Currency (2020 prices),Total Budget,2019,..
Italy,National Currency (2020 prices),Total Budget,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Energy efficiency,2013,207.893
Italy,USD (2020 prices and exchange rates),Energy efficiency,2014,262.851
Italy,USD (2020 prices and exchange rates),Energy efficiency,2015,900.388
Italy,USD (2020 prices and exchange rates),Energy efficiency,2016,951.638
Italy,USD (2020 prices and exchange rates),Energy efficiency,2017,961.54
Italy,USD (2020 prices and exchange rates),Energy efficiency,2018,978.919
Italy,USD (2020 prices and exchange rates),Energy efficiency,2019,..
Italy,USD (2020 prices and exchange rates),Energy efficiency,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2013,34.4
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2014,23.598
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2015,166.113
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2016,122.407
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2017,123.68
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2018,125.916
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2019,..
Italy,USD (2020 prices and exchange rates),Fossil fuels ,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Renewables ,2013,48.591
Italy,USD (2020 prices and exchange rates),Renewables ,2014,82.825
Italy,USD (2020 prices and exchange rates),Renewables ,2015,98.236
Italy,USD (2020 prices and exchange rates),Renewables ,2016,71.785
Italy,USD (2020 prices and exchange rates),Renewables ,2017,72.532
Italy,USD (2020 prices and exchange rates),Renewables ,2018,73.843
Italy,USD (2020 prices and exchange rates),Renewables ,2019,..
Italy,USD (2020 prices and exchange rates),Renewables ,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Nuclear,2013,3.286
Italy,USD (2020 prices and exchange rates),Nuclear,2014,1.476
Italy,USD (2020 prices and exchange rates),Nuclear,2015,2.998
Italy,USD (2020 prices and exchange rates),Nuclear,2016,2.784
Italy,USD (2020 prices and exchange rates),Nuclear,2017,2.812
Italy,USD (2020 prices and exchange rates),Nuclear,2018,2.863
Italy,USD (2020 prices and exchange rates),Nuclear,2019,..
Italy,USD (2020 prices and exchange rates),Nuclear,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2013,10.836
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2014,9.385
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2015,8.246
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2016,12.72
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2017,12.852
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2018,13.084
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2019,..
Italy,USD (2020 prices and exchange rates),Hydrogen and fuel cells,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2013,30.573
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2014,32.276
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2015,50.702
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2016,70.038
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2017,70.765
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2018,72.046
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2019,..
Italy,USD (2020 prices and exchange rates),Other power and storage technologies ,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2013,37.446
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2014,33.768
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2015,22.039
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2016,49.436
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2017,49.951
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2018,50.853
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2019,..
Italy,USD (2020 prices and exchange rates),Other cross-cutting technologies/research,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Unallocated,2013,0
Italy,USD (2020 prices and exchange rates),Unallocated,2014,0
Italy,USD (2020 prices and exchange rates),Unallocated,2015,0
Italy,USD (2020 prices and exchange rates),Unallocated,2016,0
Italy,USD (2020 prices and exchange rates),Unallocated,2017,0
Italy,USD (2020 prices and exchange rates),Unallocated,2018,0
Italy,USD (2020 prices and exchange rates),Unallocated,2019,..
Italy,USD (2020 prices and exchange rates),Unallocated,2020 Estimated,..
Italy,USD (2020 prices and exchange rates),Total Budget ,2013,373.026
Italy,USD (2020 prices and exchange rates),Total Budget ,2014,446.178
Italy,USD (2020 prices and exchange rates),Total Budget ,2015,1248.797
Italy,USD (2020 prices and exchange rates),Total Budget ,2016,1280.806
Italy,USD (2020 prices and exchange rates),Total Budget ,2017,1294.132
Italy,USD (2020 prices and exchange rates),Total Budget ,2018,1317.524
Italy,USD (2020 prices and exchange rates),Total Budget ,2019,..
Italy,USD (2020 prices and exchange rates),Total Budget ,2020 Estimated,..
Italy,USD (2020 prices and PPP),Energy efficiency ,2013,272.84
Italy,USD (2020 prices and PPP),Energy efficiency ,2014,344.967
Italy,USD (2020 prices and PPP),Energy efficiency ,2015,1181.676
Italy,USD (2020 prices and PPP),Energy efficiency ,2016,1248.936
Italy,USD (2020 prices and PPP),Energy efficiency ,2017,1261.931
Italy,USD (2020 prices and PPP),Energy efficiency ,2018,1284.74
Italy,USD (2020 prices and PPP),Energy efficiency ,2019,..
Italy,USD (2020 prices and PPP),Energy efficiency ,2020 Estimated,..
Italy,USD (2020 prices and PPP),Fossil fuels,2013,45.146
Italy,USD (2020 prices and PPP),Fossil fuels,2014,30.97
Italy,USD (2020 prices and PPP),Fossil fuels,2015,218.007
Italy,USD (2020 prices and PPP),Fossil fuels,2016,160.647
Italy,USD (2020 prices and PPP),Fossil fuels,2017,162.318
Italy,USD (2020 prices and PPP),Fossil fuels,2018,165.253
Italy,USD (2020 prices and PPP),Fossil fuels,2019,..
Italy,USD (2020 prices and PPP),Fossil fuels,2020 Estimated,..
Italy,USD (2020 prices and PPP),Renewables,2013,63.771
Italy,USD (2020 prices and PPP),Renewables,2014,108.7
Italy,USD (2020 prices and PPP),Renewables,2015,128.925
Italy,USD (2020 prices and PPP),Renewables,2016,94.211
Italy,USD (2020 prices and PPP),Renewables,2017,95.191
Italy,USD (2020 prices and PPP),Renewables,2018,96.912
Italy,USD (2020 prices and PPP),Renewables,2019,..
Italy,USD (2020 prices and PPP),Renewables,2020 Estimated,..
Italy,USD (2020 prices and PPP),Nuclear ,2013,4.312
Italy,USD (2020 prices and PPP),Nuclear ,2014,1.937
Italy,USD (2020 prices and PPP),Nuclear ,2015,3.934
Italy,USD (2020 prices and PPP),Nuclear ,2016,3.653
Italy,USD (2020 prices and PPP),Nuclear ,2017,3.691
Italy,USD (2020 prices and PPP),Nuclear ,2018,3.758
Italy,USD (2020 prices and PPP),Nuclear ,2019,..
Italy,USD (2020 prices and PPP),Nuclear ,2020 Estimated,..
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2013,14.221
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2014,12.317
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2015,10.822
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2016,16.694
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2017,16.867
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2018,17.172
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2019,..
Italy,USD (2020 prices and PPP),Hydrogen and fuel cells ,2020 Estimated,..
Italy,USD (2020 prices and PPP),Other power and storage technologies,2013,40.124
Italy,USD (2020 prices and PPP),Other power and storage technologies,2014,42.359
Italy,USD (2020 prices and PPP),Other power and storage technologies,2015,66.541
Italy,USD (2020 prices and PPP),Other power and storage technologies,2016,91.918
Italy,USD (2020 prices and PPP),Other power and storage technologies,2017,92.873
Italy,USD (2020 prices and PPP),Other power and storage technologies,2018,94.553
Italy,USD (2020 prices and PPP),Other power and storage technologies,2019,..
Italy,USD (2020 prices and PPP),Other power and storage technologies,2020 Estimated,..
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2013,49.145
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2014,44.317
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2015,28.924
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2016,64.88
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2017,65.556
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2018,66.74
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2019,..
Italy,USD (2020 prices and PPP),Other cross-cutting technologies/research ,2020 Estimated,..
Italy,USD (2020 prices and PPP),Unallocated ,2013,0
Italy,USD (2020 prices and PPP),Unallocated ,2014,0
Italy,USD (2020 prices and PPP),Unallocated ,2015,0
Italy,USD (2020 prices and PPP),Unallocated ,2016,0
Italy,USD (2020 prices and PPP),Unallocated ,2017,0
Italy,USD (2020 prices and PPP),Unallocated ,2018,0
Italy,USD (2020 prices and PPP),Unallocated ,2019,..
Italy,USD (2020 prices and PPP),Unallocated ,2020 Estimated,..
Italy,USD (2020 prices and PPP),Total Budget,2013,489.562
Italy,USD (2020 prices and PPP),Total Budget,2014,585.567
Italy,USD (2020 prices and PPP),Total Budget,2015,1638.93
Italy,USD (2020 prices and PPP),Total Budget,2016,1680.939
Italy,USD (2020 prices and PPP),Total Budget,2017,1698.428
Italy,USD (2020 prices and PPP),Total Budget,2018,1729.127
Italy,USD (2020 prices and PPP),Total Budget,2019,..
Italy,USD (2020 prices and PPP),Total Budget,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2013,182.53
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2014,230.783
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2015,790.541
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2016,835.538
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2017,844.232
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2018,859.491
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2019,..
Italy,Euro (2020 prices and exchange rates),Energy efficiency ,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2013,30.203
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2014,20.719
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2015,145.847
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2016,107.473
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2017,108.591
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2018,110.554
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2019,..
Italy,Euro (2020 prices and exchange rates),Fossil fuels,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Renewables,2013,42.663
Italy,Euro (2020 prices and exchange rates),Renewables,2014,72.72
Italy,Euro (2020 prices and exchange rates),Renewables,2015,86.251
Italy,Euro (2020 prices and exchange rates),Renewables,2016,63.027
Italy,Euro (2020 prices and exchange rates),Renewables,2017,63.683
Italy,Euro (2020 prices and exchange rates),Renewables,2018,64.834
Italy,Euro (2020 prices and exchange rates),Renewables,2019,..
Italy,Euro (2020 prices and exchange rates),Renewables,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Nuclear ,2013,2.885
Italy,Euro (2020 prices and exchange rates),Nuclear ,2014,1.296
Italy,Euro (2020 prices and exchange rates),Nuclear ,2015,2.632
Italy,Euro (2020 prices and exchange rates),Nuclear ,2016,2.444
Italy,Euro (2020 prices and exchange rates),Nuclear ,2017,2.469
Italy,Euro (2020 prices and exchange rates),Nuclear ,2018,2.514
Italy,Euro (2020 prices and exchange rates),Nuclear ,2019,..
Italy,Euro (2020 prices and exchange rates),Nuclear ,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2013,9.514
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2014,8.24
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2015,7.24
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2016,11.168
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2017,11.284
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2018,11.488
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2019,..
Italy,Euro (2020 prices and exchange rates),Hydrogen and fuel cells ,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2013,26.843
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2014,28.338
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2015,44.516
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2016,61.493
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2017,62.132
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2018,63.256
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2019,..
Italy,Euro (2020 prices and exchange rates),Other power and storage technologies,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2013,32.878
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2014,29.648
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2015,19.35
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2016,43.405
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2017,43.857
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2018,44.649
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2019,..
Italy,Euro (2020 prices and exchange rates),Other cross-cutting technologies/research ,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Unallocated ,2013,0
Italy,Euro (2020 prices and exchange rates),Unallocated ,2014,0
Italy,Euro (2020 prices and exchange rates),Unallocated ,2015,0
Italy,Euro (2020 prices and exchange rates),Unallocated ,2016,0
Italy,Euro (2020 prices and exchange rates),Unallocated ,2017,0
Italy,Euro (2020 prices and exchange rates),Unallocated ,2018,0
Italy,Euro (2020 prices and exchange rates),Unallocated ,2019,..
Italy,Euro (2020 prices and exchange rates),Unallocated ,2020 Estimated,..
Italy,Euro (2020 prices and exchange rates),Total Budget,2013,327.517
Italy,Euro (2020 prices and exchange rates),Total Budget,2014,391.744
Italy,Euro (2020 prices and exchange rates),Total Budget,2015,1096.444
Italy,Euro (2020 prices and exchange rates),Total Budget,2016,1124.548
Italy,Euro (2020 prices and exchange rates),Total Budget,2017,1136.248
Italy,Euro (2020 prices and exchange rates),Total Budget,2018,1156.786
Italy,Euro (2020 prices and exchange rates),Total Budget,2019,..
Italy,Euro (2020 prices and exchange rates),Total Budget,2020 Estimated,..
